"ID","TITLE","URL","OWNER","DESCRIPTION","FAVOURITE","ISFAMILY","ISFRIEND","ISPUBLIC","ISPRIMARY","DATETAKEN","DATEUPLOADED","DATEPOSTED","DATEADDED","NTAGS","NCOMMENTS","SECRET","O_URL","ORGINALSECRET","LICENSE"
"5455792419","white beret","http://www.flickr.com/photos/jenniferpoole/5455792419/","16873035@N00","","false","false","false","true","false",16-FEB-11,20-FEB-11,18-FEB-11,,15,0,"e154eefeef","http://farm6.static.flickr.com/5018/5455792419_0088d442ba_o.jpg","0088d442ba",4
"5456406058","Rat Pack","http://www.flickr.com/photos/jenniferpoole/5456406058/","16873035@N00","","false","false","false","true","false",18-FEB-11,18-FEB-11,18-FEB-11,,15,0,"50d0494aba","http://farm6.static.flickr.com/5174/5456406058_3621dbda6a_o.jpg","3621dbda6a",4
"5455761955","dancer","http://www.flickr.com/photos/jenniferpoole/5455761955/","16873035@N00","","false","false","false","true","false",16-FEB-11,18-FEB-11,18-FEB-11,,15,0,"778cfb3155","http://farm6.static.flickr.com/5254/5455761955_c01c1f8818_o.jpg","c01c1f8818",4
"5455767075","Daniel mic","http://www.flickr.com/photos/jenniferpoole/5455767075/","16873035@N00","","false","false","false","true","false",16-FEB-11,18-FEB-11,18-FEB-11,,15,0,"5e592041be","http://farm6.static.flickr.com/5056/5455767075_f3a813f4c2_o.jpg","f3a813f4c2",4
"214008559","Top Hats Anonymous","http://www.flickr.com/photos/audreyjm529/214008559/","98799884@N00","This is our son and two friends in their high school talent show. They danced to a song. They won. :-)","false","false","false","true","false",26-MAY-06,04-OCT-07,13-AUG-06,,14,0,"74d7edcbf2","http://farm1.static.flickr.com/76/214008559_74d7edcbf2_o.jpg","74d7edcbf2",4
"3435827496","The Peace Hat and President Chester Arthur, 1829 - 1886","http://www.flickr.com/photos/tonythemisfit/3435827496/","22714323@N06","Tony asked me to comment on Chester Arthur. He was President of the United States from 1881 - 1885. 

First, someone has to tell Tony that sitting on a dead person's final resting place is a bit strange. 

Beyond that, this is a guy with three first names, Chester Alan Arthur. Could have been Arthur Chester Alan........or any other combination. Odd.

Third Tony seems to think people are interested in obscure Presidents. He even has some &quot;Junior Misfit&quot; guy - or is it a familiar looking dog - involved!

Arthur - or Chester - was a better-than-average President who was a fairly honest man, despite coming out of the New York State political machine. 

I think he had great whiskers, although they might look strange with me on his head!

From wiki:

Dignified, tall, and handsome, with clean-shaven chin and side-whiskers, Chester A. Arthur &quot;looked like a President.&quot;

The son of a Baptist preacher who had emigrated from northern Ireland, Arthur was born in Fairfield, Vermont, in 1829. He was graduated from Union College in 1848, taught school, was admitted to the bar, and practiced law in New York City. Early in the Civil War he served as Quartermaster General of the State of New York.

President Grant in 1871 appointed him Collector of the Port of New York. Arthur effectively marshalled the thousand Customs House employees under his supervision on behalf of Roscoe Conkling's Stalwart Republican machine.

Honorable in his personal life and his public career, Arthur nevertheless was a firm believer in the spoils system when it was coming under vehement attack from reformers. He insisted upon honest administration of the Customs House, but staffed it with more employees than it needed, retaining them for their merit as party workers rather than as Government officials.

In 1878 President Hayes, attempting to reform the Customs House, ousted Arthur. Conkling and his followers tried to win redress by fighting for the renomination of Grant at the 1880 Republican Convention. Failing, they reluctantly accepted the nomination of Arthur for the Vice Presidency.

During his brief tenure as Vice President, Arthur stood firmly beside Conkling in his patronage struggle against President Garfield. But when Arthur succeeded to the Presidency, he was eager to prove himself above machine politics.

Avoiding old political friends, he became a man of fashion in his garb and associates, and often was seen with the elite of Washington, New York, and Newport. To the indignation of the Stalwart Republicans, the onetime Collector of the Port of New York became, as President, a champion of civil service reform. Public pressure, heightened by the assassination of Garfield, forced an unwieldy Congress to heed the President.

In 1883 Congress passed the Pendleton Act, which established a bipartisan Civil Service Commission, forbade levying political assessments against officeholders, and provided for a &quot;classified system&quot; that made certain Government positions obtainable only through competitive written examinations. The system protected employees against removal for political reasons.

Acting independently of party dogma, Arthur also tried to lower tariff rates so the Government would not be embarrassed by annual surpluses of revenue. Congress raised about as many rates as it trimmed, but Arthur signed the Tariff Act of 1883. Aggrieved Westerners and Southerners looked to the Democratic Party for redress, and the tariff began to emerge as a major political issue between the two parties.

The Arthur Administration enacted the first general Federal immigration law. Arthur approved a measure in 1882 excluding paupers, criminals, and lunatics. Congress suspended Chinese immigration for ten years, later making the restriction permanent.

Arthur demonstrated as President that he was above factions within the Republican Party, if indeed not above the party itself. Perhaps in part his reason was the well-kept secret he had known since a y...","false","false","false","true","false",12-MAR-09,03-MAY-12,12-APR-09,,22,12,"6f80dfe5cc","http://farm4.static.flickr.com/3312/3435827496_244fbe6a39_o.jpg","244fbe6a39",4
"4135433566","James Buchanan Grave / The Peace Hat","http://www.flickr.com/photos/tonythemisfit/4135433566/","22714323@N06","Tony is always picking on poor old James Buchanan, who he says was the SECOND worst President. He likes to take me along on his trips - but sometimes I find myself sitting on top of a grave instead of a head! We went to beautiful Lancaster County, Amish country, for &quot;The Late Great Jimmy B&quot;. Here's some information about him - the President just before Abe Lincoln........

President (1857 - 1861), considered one of the worst ever, always rated at or near the bottom of the list of Presidents. 

Fom wiki:

James Buchanan, Jr. (April 23, 1791 – June 1, 1868) was the 15th President of the United States from 1857–1861 and the last to be born in the 18th century. To date he is the only President from the state of Pennsylvania and the only president to remain a lifelong bachelor.

A popular and experienced politician prior to his presidency, Buchanan represented Pennsylvania in the House of Representatives and later the Senate, and served as Secretary of State under President James K. Polk. After turning down an offer for an appointment to the Supreme Court, he served as Minister to the United Kingdom under President Franklin Pierce, in which capacity he helped draft the inflammatory Ostend Manifesto, which suggested the U.S. should declare war if Spain refused to sell Cuba. The Ostend Manifesto was never acted upon and greatly damaged the Pierce administration.

Despite unsuccessfully seeking the Democratic presidential nomination several times, Buchanan's nomination in the election of 1856 was a compromise between the two sides of the slavery issue and occurred while he was away on business. His subsequent election was largely due to the even more divided state of the opposition. As President he was a &quot;doughface&quot;, a Northerner with Southern sympathies who battled with Stephen A. Douglas for the control of the Democratic Party. Buchanan's efforts to maintain peace between the North and the South alienated both sides, and as the Southern states declared their secession in the prologue to the American Civil War, Buchanan's opinion was that secession was illegal, but that going to war to stop it was also illegal; hence, he remained inactive. By the time he left office, popular opinion had turned against him, and the Democratic Party had split in two. His handling of the crisis preceding the Civil War has led to his consistent ranking by historians as one of the worst Presidents in American history.","false","false","false","true","false",07-NOV-09,04-DEC-09,26-NOV-09,,20,10,"f1b48019d2","http://farm3.static.flickr.com/2497/4135433566_3f60af1d3d_o.jpg","3f60af1d3d",4
"5223073734","Play acting","http://www.flickr.com/photos/keepwaddling1/5223073734/","32426054@N07","&quot;Diaspora Blues&quot;, University of Hong Kong, 25/11/2010","false","false","false","true","false",25-NOV-10,01-DEC-10,01-DEC-10,,7,0,"79fbf9b54e","http://farm6.static.flickr.com/5168/5223073734_570733299e_o.jpg","570733299e",4
"6811448414","Alex Acting Like a Clown","http://www.flickr.com/photos/donhomer/6811448414/","35456872@N00","","false","false","false","true","false",05-MAR-12,02-APR-12,06-MAR-12,,6,0,"03567eb014","http://farm8.static.flickr.com/7198/6811448414_239a766382_o.jpg","239a766382",4
"5852142328","Debbie Reynolds Auction - Charles Boyer ""Gregory Anton"" burgundy smoking jacket from ""Gaslight""","http://www.flickr.com/photos/popculturegeek/5852142328/","26728047@N05","photo 2011 <a target=""_blank"" href=""http://popculturegeek.com"" rel=""nofollow"">PopCultureGeek.com</a>
taken by Doug Kline
If you're interested in higher resolution versions of my images, contact me via my profile page.","false","false","false","true","false",16-JUN-11,09-JUL-11,20-JUN-11,,21,0,"2d680c070c","http://farm4.static.flickr.com/3210/5852142328_f99c853be7_o.jpg","f99c853be7",4
"5455789653","fiddle player","http://www.flickr.com/photos/jenniferpoole/5455789653/","16873035@N00","","false","false","false","true","false",16-FEB-11,18-FEB-11,18-FEB-11,,19,0,"9e81306a91","http://farm6.static.flickr.com/5259/5455789653_9a28c40309_o.jpg","9a28c40309",4
"3721071797","Man + Hat + Balancing Act","http://www.flickr.com/photos/bixentro/3721071797/","82947612@N00","","false","false","false","true","false",14-JUL-09,10-SEP-09,14-JUL-09,,7,0,"30bd63db21","http://farm3.static.flickr.com/2482/3721071797_b28c42a29c_o.jpg","b28c42a29c",4
"4334680138","How to make an iPhone stand from any tin","http://www.flickr.com/photos/yandle/4334680138/","13316988@N00","1. Stuff a wooly hat (or some other chunky piece of fabric) into the can so that it hangs over the rim – this acts as a back rest for the device
2. Clip a pen over the rim – this stops it from sliding forward","false","false","false","true","false",25-JAN-10,18-APR-12,06-FEB-10,,6,2,"a45d9ec9b8","http://farm5.static.flickr.com/4046/4334680138_724f933ef4_o.jpg","724f933ef4",4
"58587752","Gettin' her Groove on","http://www.flickr.com/photos/harpers/58587752/","67316954@N00","Acting silly- demonstrating some very cool moves.","false","false","false","true","false",29-OCT-05,14-JUN-09,01-NOV-05,,7,6,"3ec093207c","http://farm1.static.flickr.com/24/58587752_3ec093207c_o.jpg","3ec093207c",4
"4186690054","A Young Gent in his Smoking Jacket","http://www.flickr.com/photos/thomasrdororg/4186690054/","28135215@N00","Harry shows he's all class in his dinosaur smoking jacket. Just don't call it a dressing gown. (First pic with the new Panasonic FT-1!)","false","false","false","true","false",14-DEC-09,15-DEC-09,15-DEC-09,,0,0,"b68a48c3c2","http://farm3.static.flickr.com/2510/4186690054_f46dfe8966_o.jpg","f46dfe8966",4
"3742049500","Bobby Kennedy's Grave and the Peace Hat","http://www.flickr.com/photos/tonythemisfit/3742049500/","22714323@N06","Tony asked me to relate some information about Robert F. Kennedy, someone we both admire.

First, however, let me tell you about Tony and his &quot;graves&quot;. He uses them primarily as a (hopefully interesting) visual tool to share history with others on flickr. He is trying to add some photos and details to provide important background. You'll see &quot;Junior Misfit&quot; (LG and me) as another flickr site from which he can post the photos and comments)

We've been together since 2003 so we are old friends now. He takes me everywhere so I put up with his eccentricities!!!! 

About Bobby Kennedy:

Robert Francis &quot;Bobby&quot; Kennedy (November 20, 1925–June 6, 1968), also called RFK, was an American politician. From 1961 to 1964, he was United States Attorney General. From 1965 until his assassination in 1968, Kennedy was a US Senator from New York. He was President John F. Kennedy's younger brother and acted as one of his advisers during his presidency. For nine months after his brother John was assassinated in November 1963, Kennedy served as Attorney General under President Lyndon B. Johnson. In September 1964, however, Kennedy resigned as attorney general to seek the Senate seat, and within a few years was involved in a public disagreement with Johnson over the Vietnam War.

In early 1968, Kennedy began a campaign for president and tried to be nominated as candidate by the Democratic Party; in the California primary, Kennedy defeated Sen. Eugene McCarthy (D-Minnesota). However, on June 5, 1968, Kennedy was shot and died a day later. On June 9, President Johnson assigned security staff to all Presidential candidates and declared an official day of national mourning in response to the public grief following Kennedy's death.

source: <a href=""http://en.wikipedia.org/wiki/Robert_F._Kennedy"" rel=""nofollow"">en.wikipedia.org/wiki/Robert_F._Kennedy</a>

Robert Kennedy (1925 - 1968) is buried at Arlington National Cemetery, near his brother, President John F. Kennedy. 

- The Peace Hat","false","false","false","true","false",24-AUG-08,05-SEP-09,21-JUL-09,,15,4,"1f21c31720","http://farm3.static.flickr.com/2559/3742049500_2a96dda02c_o.jpg","2a96dda02c",4
"5537341849","College Dude #2","http://www.flickr.com/photos/35168673@N03/5537341849/","35168673@N03","Jamie","false","false","false","true","false",18-MAR-11,19-JAN-12,18-MAR-11,,8,0,"80eb40e50f","http://farm6.static.flickr.com/5179/5537341849_d85ea184da_o.jpg","d85ea184da",4
"6863981133","THE JOY OF REMEMBERING YESTERDAY","http://www.flickr.com/photos/huffstutterrobertl/6863981133/","29528454@N04","Unfortunately this photo was not taken yesterday but in 1985. 

Time flys, or is it simply vacuumed away. Why did I say vacuuming? Well, grandson vacuumed out my studio today after church. He and the granddaughters help us with our chores that sometimes become too toiling, thus a blessing.

The one thing most people past 60 think about most is probably age and getting older, yet it is the one subject most folks past 60 rarely speak about.

Age becomes a subject that is verboten, hidden behind our psyche. While there are a few who say &quot;you are only as old as you feel&quot;, that can sometimes be pretty old. 

Ten years ago, I could run as fast as my grandson. Now, it is impossible. However, I do have the ability to remember the joy of running. I must be thankful for the memory. There are those who can run, but remember very little, if anything, about their runs.","false","false","false","true","false",12-AUG-09,11-APR-12,12-FEB-12,,9,6,"5913b974a4","http://farm8.static.flickr.com/7066/6863981133_b1d66549cb_o.jpg","b1d66549cb",4
"648859581","Incase Canvas Sleeve and my 12inch","http://www.flickr.com/photos/metrojp/648859581/","60236043@N00","<a href=""http://blog.orangebeard.com"">My Review: Incase Canvas Sleeve</a>","false","false","false","true","false",28-JUN-07,24-JUL-10,28-JUN-07,,8,0,"0c955801e2","","",4
"2507644567","Heart on your sleeve cover","http://www.flickr.com/photos/wheatfields/2507644567/","60364452@N00","This is a book I designed, which is on sale at all Oxfam shops and soon <a href=""http://www.oxfam.org.uk/shop/content/boutique/default.aspx"">online too</a>!

From the author of <i>It’s Vintage, Darling!</i>, this book is for any woman who feels challenged by the goal of looking great and doing right by other people and the world we live in. <i>Heart on your sleeve</i> demystifies what ethical fashion is, offers guidance on sourcing pieces ranging from Fair Trade originals to restyled ballgowns, and explains how wearing sustainable clothing can revolutionise one’s appearance for the better.

Illustrations by David Downton
","false","false","false","true","false",20-MAY-08,12-SEP-08,20-MAY-08,,12,1,"cd0a6ba2c5","http://farm3.static.flickr.com/2337/2507644567_34bdcd1347_o.jpg","34bdcd1347",4
"4514376850","Netbook sleeve","http://www.flickr.com/photos/ingermaaike2/4514376850/","17293359@N07","These tulips can be used for many things of course :-D","false","false","false","true","false",12-APR-10,01-MAY-12,12-APR-10,,16,6,"d08bcf3062","http://farm3.static.flickr.com/2165/4514376850_39ede54a07_o.jpg","39ede54a07",4
"2275744320","Carie Cropped Flare-Sleeve Cardigan (Spencer Jacket)","http://www.flickr.com/photos/ullkika/2275744320/","23193408@N00","Modifications: Different sleeve + hood+ ribbing
Stefanie Japel","false","false","false","true","false",17-FEB-08,15-FEB-11,18-FEB-08,,14,1,"b7945eb347","http://farm3.static.flickr.com/2117/2275744320_a0a98f2de0_o.jpg","a0a98f2de0",4
