Url,Q1ExpertVote,Q1NonExpertVote,Q1CountYes,Q1CountNo,Q1CountNotsure,Q1CountNoAgreement,Q2ExpertVote,Q2NonExpertVote,Q2CountYes,Q2CountNo,Q2CountNotsure,Q2CountNoAgreement
http://farm4.static.flickr.com/3276/2819094851_596fe05c6b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3515/3839213701_2e16ef8bec.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3524/3696996985_13918088cc.jpg,Yes,NoAgreement,1,0,0,1,Yes,Notsure,1,0,1,0
http://farm4.static.flickr.com/3540/3418091605_b02ae03291.jpg,Yes,NoAgreement,1,0,0,1,Yes,NoAgreement,1,0,0,1
http://farm4.static.flickr.com/3625/3477375800_446a3bf2d1.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4027/4616054527_52f68ab63c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4027/4616060835_fb3014a553.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4032/4706386215_9133450f41.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/41/86564667_a61527396e.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm2.static.flickr.com/1134/660169919_f9ca74976b.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm2.static.flickr.com/1324/582854204_fc395fd56e.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm2.static.flickr.com/1419/660166683_04cd71d925.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm7.static.flickr.com/6067/6082115369_f70e829c1e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6157/6233432830_a1506e226c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7013/6762918963_078df9b905.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7023/6762915583_df09a4306f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/181/407809415_bead401a51.jpg,Yes,Yes,2,0,0,0,No,NoAgreement,0,1,0,1
http://farm1.static.flickr.com/38/119529327_4d67f02fde.jpg,No,No,0,2,0,0,Yes,No,1,1,0,0
http://farm2.static.flickr.com/1028/1411488766_6f620a4016.jpg,Yes,No,1,1,0,0,NoAgreement,No,0,1,0,1
http://farm3.static.flickr.com/2302/2160896214_73f25e5155.jpg,NoAgreement,NoAgreement,0,0,0,2,Notsure,Notsure,0,0,2,0
http://farm3.static.flickr.com/2434/3947380176_bca0b34e61.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3159/2858609715_43ba2f63c7.jpg,Yes,Yes,2,0,0,0,Notsure,No,0,1,1,0
http://farm4.static.flickr.com/3181/5857354935_6227a11f2f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3232/2971831776_b3e20dbfce.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4029/4637294887_67b11ac9d6.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4086/5223431671_2b03d4c10f.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3006/3007535466_ffbbd039d7.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3011/2756445672_6b16e06556.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3022/2523003941_f74e211eec.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3025/2523823150_a003625ccc.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2535/4093305943_860c11f763.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2571/4146327498_e71273fe0b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2618/4126246590_ea5310d847.jpg,Yes,Yes,2,0,0,0,Yes,No,1,1,0,0
http://farm3.static.flickr.com/2672/4076746522_36494f18c2.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3248/2918467286_55c22c46b8.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3254/2914320270_3eaf870b56.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3265/2880963478_f84ba0c9fe.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3273/2948282925_ed69243b0a.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4069/4374667513_8a2e55c797.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4103/5038027734_c8d96c2d4b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4115/4759843178_091a5ae1c3.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4126/5038027456_b5ae2c3be7.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm1.static.flickr.com/68/190116411_3aba39af97.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm3.static.flickr.com/2050/2199124174_cfd75c49a4.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2366/2138019295_bf3d1702c3.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm3.static.flickr.com/2382/1693253838_097f2cf46c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5188/5584264129_17552cf987.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm7.static.flickr.com/6012/5968813279_27956cbc05.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm7.static.flickr.com/6024/5969459476_422ae37c3e.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm7.static.flickr.com/6132/5969031801_8f4ae87217.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm7.static.flickr.com/6187/6160706153_d92e1e5137.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7206/6954339178_064930e7b0.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3258/3168418520_75f5261d08.jpg,Yes,Yes,2,0,0,0,No,NoAgreement,0,1,0,1
http://farm5.static.flickr.com/4005/4196534436_b5acaceea8.jpg,Yes,NoAgreement,1,0,0,1,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4092/5032763150_6a3ccf13a5.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm6.static.flickr.com/5174/5454279185_864a52ddef.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4120/4797956149_9e5f74abff.jpg,Yes,Yes,2,0,0,0,Yes,No,1,1,0,0
http://farm5.static.flickr.com/4120/4798587468_2da69eb031.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4123/4798589908_e85ffe2ffe.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4136/4797959109_c5732ee47c.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3157/2563747858_833aeac705.jpg,No,No,0,2,0,0,No,NoAgreement,0,1,0,1
http://farm5.static.flickr.com/4042/4543561178_49f76e0615.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5042/5376679485_03aa3fbb5f.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5048/5376684717_3cde503678.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3241/2794797295_834baa127b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3244/2795647382_d45be6ab8c.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3261/2794802991_64810e6d86.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3261/2795644872_bea6937e58.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4038/4270031180_6c27ffd1a5.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5223/5669542152_c8c607b033.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5255/5433266678_fe5a9d0149.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2677/4365940419_28d7ffd81a.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2754/4365982949_6b474da4c7.jpg,Yes,Yes,2,0,0,0,NoAgreement,NoAgreement,0,0,0,2
http://farm3.static.flickr.com/2800/4365905987_802250744c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3070/2941410952_cd779c42f1.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm7.static.flickr.com/6004/5971918789_e5173499db.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6013/5953572583_03c5a13f6f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6021/5971919013_c72bb03999.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6032/6280586770_fb7511d3bd.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4081/4774581766_1dc2ee64ff.jpg,Notsure,No,0,1,1,0,Yes,No,1,1,0,0
http://farm5.static.flickr.com/4088/5015311822_ffd370fa81.jpg,Notsure,No,0,1,1,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4105/5057053026_b7b4194da4.jpg,Yes,Yes,2,0,0,0,No,NoAgreement,0,1,0,1
http://farm5.static.flickr.com/4150/5432521113_3abd83e9bb.jpg,Notsure,No,0,1,1,0,Yes,No,1,1,0,0
http://farm6.static.flickr.com/5013/5459221333_4bb1fa436a.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5042/5281533437_6247ee187e.jpg,NoAgreement,No,0,1,0,1,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5081/5281208038_b8a1fae439.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5139/5510196990_2728759fe5.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm1.static.flickr.com/104/304516308_4142105a08.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/135/336675071_53c0ac8ad5.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/156/331845392_59667ecd66.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1349/1044597400_4737d9a09c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2712/4475746187_0814b906c3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4100/4765025392_bd6e94193b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4102/4904690152_8709b54b0e.jpg,No,Yes,1,1,0,0,No,Yes,1,1,0,0
http://farm5.static.flickr.com/4138/4870261509_1e0e51bf71.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1100/4604933985_48b9b7021c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1156/1056430312_279859bca6.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1190/4604933153_e750c77081.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1370/4605548970_19309a734b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2493/4109401768_2d2c5d8104.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2493/4109414328_da558467f6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2494/4011702143_fa9efcf432.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2502/4109664464_3269d0fd45.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4150/4975495296_42bd3d2936.jpg,Yes,Yes,2,0,0,0,Yes,Notsure,1,0,1,0
http://farm5.static.flickr.com/4152/4986721765_2f95a14252.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4154/4987390054_0abe51198f.jpg,Yes,Yes,2,0,0,0,Yes,Notsure,1,0,1,0
http://farm6.static.flickr.com/5049/5382402466_a712ed93f6.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm3.static.flickr.com/2615/4108605965_f73ce6d7b1.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2617/4108604079_6b419c8cc6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2618/4109633668_9863f12d6e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2632/4006767585_9d2fc81b91.jpg,Yes,No,1,1,0,0,Notsure,No,0,1,1,0
http://farm3.static.flickr.com/2635/4109466948_c05dc4dac9.jpg,No,No,0,2,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2636/3914763407_7f35325cba.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2640/4109620366_d55de53100.jpg,No,No,0,2,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2632/4045370252_58aa9af834.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2634/4045380276_950d7f888e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2645/4035934996_10573f9f18.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm3.static.flickr.com/2731/4540056260_2024e524cf.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2642/4109441726_6e08ee32db.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2645/4012472150_5049d2d1e8.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2645/4108736513_b59188b0c7.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2645/4109423290_e5d0f86119.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2647/4108688723_f2aa7eaefc.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2650/4109409836_bbfafd7226.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2659/4108842115_355df937b2.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2660/4108837447_a918112746.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/106/282175990_f5352e9bf0.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/108/282176246_de4ac07f45.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/12/18668100_eaa8cbd4d7.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/19/116512451_cfc51dda33.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2281/5697882385_84fbe92123.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2406/2356016445_dda2544970.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2644/3875479945_5fa841d1a4.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3055/2930117736_0c31dc1535.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3332/3429390449_5125f4face.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3379/3245769317_0e9f93248b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3593/3389574767_86f745df58.jpg,Notsure,Yes,1,0,1,0,Notsure,Yes,1,0,1,0
http://farm5.static.flickr.com/4010/5133620619_849beefa5b.jpg,Yes,Yes,2,0,0,0,NoAgreement,NoAgreement,0,0,0,2
http://farm5.static.flickr.com/4113/5169700227_d3b4041406.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5067/5694169112_be405035b0.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5097/5402310243_8b8bc5e1aa.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5127/5243793465_0df458f7f6.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5168/5327937687_f72a08d1b0.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5223/5870374397_3e24316e1d.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5225/5851951274_5c4514ac13.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5309/5851949420_d44ba1cf6d.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5311/5851403623_e0b6d6a81b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm8.static.flickr.com/7141/6448204547_08c19e1bbd.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7153/6448020301_310507b6e9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7156/6448201917_4c73c5f8a0.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/115/303623154_dc9b22d293.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1431/1284822563_6e1663546b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1431/5459291282_7968fc62f3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3320/3309025716_e5ba49a174.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7220/7178649354_4edd2c1cea.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7221/7178614222_af1f1444b3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7224/7178627094_49b4f8f619.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5176/5459295068_854bdabb7e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5179/5458684357_7de1ca483c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5213/5459292102_8820d0e89b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5214/5458683057_f1a4e61d8a.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5300/5542743945_6837a40511.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm7.static.flickr.com/6029/5975949911_cb47823951.jpg,No,Yes,1,1,0,0,No,Notsure,0,1,1,0
http://farm7.static.flickr.com/6149/5954213625_6d160b83c5.jpg,Yes,Yes,2,0,0,0,NoAgreement,Notsure,0,0,1,1
http://farm8.static.flickr.com/7024/6774785819_be33033063.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2445/3657054783_2c01e97499.jpg,Yes,Yes,2,0,0,0,Yes,NoAgreement,1,0,0,1
http://farm3.static.flickr.com/2445/3657764029_23a347267b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2449/3657785340_f2bba0de3a.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2452/3657782644_5ca7cc2933.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2461/3657052829_170ee8fd31.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2464/3657056629_caa47933cd.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2465/3656985327_15c0e2d873.jpg,Yes,Yes,2,0,0,0,Yes,No,1,1,0,0
http://farm3.static.flickr.com/2465/3657782378_b7bcee6784.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3316/3657053363_3722a8b4b3.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3321/3657055299_09cc0cbba7.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3321/3657845580_33ebe39d58.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3342/3656987307_2143a49112.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3343/3657052965_b4b2eefa50.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3349/3657051377_824f245a6c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3398/3656990159_77e0a3a9ee.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3399/3657784602_107180b51c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3403/3656985115_fa89f833dc.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3408/3657847664_3b370fd1ee.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3610/3658553648_06a291b9f6.jpg,Yes,Yes,2,0,0,0,Yes,NoAgreement,1,0,0,1
http://farm4.static.flickr.com/3612/3657847306_f4e94135db.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3615/3657052791_8612dbdb3d.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3617/3657056205_8dd37c57bd.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4010/4281475206_b1989b7f56.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm5.static.flickr.com/4011/4352839509_7894b15b61.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm5.static.flickr.com/4016/4397704409_b8522e9d40.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4029/4317763333_faf013e747.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm5.static.flickr.com/4060/4398471124_545ea511f4.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4064/4397704291_3d2a405f81.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4070/4286461140_284eae8da7.jpg,NoAgreement,No,0,1,0,1,Notsure,No,0,1,1,0
http://farm5.static.flickr.com/4126/5066777072_d63502d395.jpg,Yes,No,1,1,0,0,Notsure,No,0,1,1,0
http://farm2.static.flickr.com/1158/3165613555_af82eff83f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3083/3165613281_74466a3585.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3092/3156327426_11acaaa087.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/43/123640083_bf17e4c143.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm1.static.flickr.com/66/175118762_01f6b3a8cf.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1019/1419911216_b1eaaa12d7.jpg,Yes,Notsure,1,0,1,0,Yes,Notsure,1,0,1,0
http://farm2.static.flickr.com/1352/5150523663_412a120cfe.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2508/3873849996_464446ff26.jpg,Yes,No,1,1,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2527/3801729677_b2eaa55730.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2724/4014867035_1f058b9aea.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2772/5851594581_3a4dea6a6a.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4069/4649277744_e5ccdb4540.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4077/4750061449_b86b8ddf9b.jpg,Yes,No,1,1,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4091/5058430421_37b9398f99.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5078/5916239978_dd14aaf515.jpg,Yes,No,1,1,0,0,Yes,NoAgreement,1,0,0,1
http://farm4.static.flickr.com/3457/3304190361_10739c8658.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5155/5831604280_2a6f39b57b.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6022/5965633794_867333b041.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6148/5965633842_57e32ee983.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2200/2156186053_4e0b346e27.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3031/2822142626_22353265a4.jpg,Yes,Yes,2,0,0,0,Yes,No,1,1,0,0
http://farm4.static.flickr.com/3078/2821301479_a0e1ee61d5.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5051/5399543000_a67dae163e.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2767/4192319973_5cb04ffd24.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2769/4193084722_4b33fc2ff8.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm3.static.flickr.com/2801/4192325921_19763cbf09.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4011/4193078772_d9e4e621bf.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
